name,form,name_h,type_1,type_2,H,A,B,C,D,S
ケケンカニ,0,ケケンカニ,かくとう,こおり,97,132,77,62,67,43
オドリドリ,0,オドリドリ,ほのお,ひこう,75,70,70,98,70,93
アブリー,0,アブリー,むし,フェアリー,40,45,40,55,40,84
アブリボン,0,アブリボン,むし,フェアリー,60,55,60,95,70,124
イワンコ,0,イワンコ,いわ,-,45,65,40,30,40,60
ルガルガン,0,ルガルガン(まひる),いわ,-,75,115,65,55,65,112
ルガルガン,1,ルガルガン(まよなか),いわ,-,75,115,65,55,65,112
ルガルガン,2,ルガルガン(たそがれ),いわ,-,75,115,65,55,65,112
ヨワシ,0,ヨワシ,みず,-,45,20,20,25,25,40
ヒドイデ,0,ヒドイデ,どく,みず,50,53,62,43,52,45
ドヒドイデ,0,ドヒドイデ,どく,みず,50,63,152,53,142,35
ドロバンコ,0,ドロバンコ,じめん,-,70,100,70,45,55,45
バンバドロ,0,バンバドロ,じめん,-,100,125,100,55,85,35
シズクモ,0,シズクモ,みず,むし,38,40,52,40,72,27
オニシズクモ,0,オニシズクモ,みず,むし,68,70,92,50,132,42
カリキリ,0,カリキリ,くさ,-,40,55,35,50,35,35
ラランテス,0,ラランテス,くさ,-,70,105,90,80,90,45
ネマシュ,0,ネマシュ,くさ,フェアリー,40,35,55,65,75,15
マシェード,0,マシェード,くさ,フェアリー,60,45,80,90,100,30
ヤトウモリ,0,ヤトウモリ,どく,ほのお,48,44,40,71,40,77
エンニュート,0,エンニュート,どく,ほのお,68,64,60,111,60,117
ヌイコグマ,0,ヌイコグマ,ノーマル,かくとう,70,75,50,45,50,50
キテルグマ,0,キテルグマ,ノーマル,かくとう,120,125,80,55,60,60
アマカジ,0,アマカジ,くさ,-,42,30,38,30,38,32
アママイコ,0,アママイコ,くさ,-,52,40,48,40,48,62
アマージョ,0,アマージョ,くさ,-,72,120,98,50,98,72
キュワワー,0,キュワワー,フェアリー,-,51,52,90,82,110,100
ヤレユータン,0,ヤレユータン,ノーマル,エスパー,90,60,80,90,110,60
ナゲツケサル,0,ナゲツケサル,かくとう,-,100,120,90,40,60,80
コソクムシ,0,コソクムシ,むし,みず,25,35,40,20,30,80
グソクムシャ,0,グソクムシャ,むし,みず,75,125,140,60,90,40
スナバァ,0,スナバァ,ゴースト,じめん,55,55,80,70,45,15
シロデスナ,0,シロデスナ,ゴースト,じめん,85,75,110,100,75,35
ナマコブシ,0,ナマコブシ,みず,-,55,60,130,30,130,5
タイプ：ヌル,0,タイプ：ヌル,ノーマル,-,95,95,95,95,95,59
シルヴァディ,0,シルヴァディ,ノーマル,-,95,95,95,95,95,95
シルヴァディ,1,シルヴァディ,かくとう,-,95,95,95,95,95,95
シルヴァディ,2,シルヴァディ,ひこう,-,95,95,95,95,95,95
シルヴァディ,3,シルヴァディ,どく,-,95,95,95,95,95,95
シルヴァディ,4,シルヴァディ,じめん,-,95,95,95,95,95,95
シルヴァディ,5,シルヴァディ,いわ,-,95,95,95,95,95,95
シルヴァディ,6,シルヴァディ,むし,-,95,95,95,95,95,95
シルヴァディ,7,シルヴァディ,ゴースト,-,95,95,95,95,95,95
シルヴァディ,8,シルヴァディ,はがね,-,95,95,95,95,95,95
シルヴァディ,9,シルヴァディ,ほのお,-,95,95,95,95,95,95
シルヴァディ,10,シルヴァディ,みず,-,95,95,95,95,95,95
シルヴァディ,11,シルヴァディ,くさ,-,95,95,95,95,95,95
シルヴァディ,12,シルヴァディ,でんき,-,95,95,95,95,95,95
シルヴァディ,13,シルヴァディ,エスパー,-,95,95,95,95,95,95
シルヴァディ,14,シルヴァディ,こおり,-,95,95,95,95,95,95
シルヴァディ,15,シルヴァディ,ドラゴン,-,95,95,95,95,95,95
シルヴァディ,16,シルヴァディ,あく,-,95,95,95,95,95,95
シルヴァディ,17,シルヴァディ,フェアリー,-,95,95,95,95,95,95
メテノ,0,メテノ,いわ,ひこう,60,60,100,60,100,60
ネッコアラ,0,ネッコアラ,ノーマル,-,65,115,65,75,95,65
バクガメス,0,バクガメス,ほのお,ドラゴン,60,78,135,91,85,36
トゲデマル,0,トゲデマル,でんき,はがね,65,98,63,40,73,96
ミミッキュ,0,ミミッキュ,ゴースト,フェアリー,55,90,80,50,105,96
ハギギシリ,0,ハギギシリ,みず,エスパー,68,105,70,70,70,92
ジジーロン,0,ジジーロン,ノーマル,ドラゴン,78,60,85,135,91,36
ダダリン,0,ダダリン,ゴースト,くさ,70,131,100,86,90,40
ジャラコ,0,ジャラコ,ドラゴン,-,45,55,65,45,45,45
ジャランゴ,0,ジャランゴ,ドラゴン,かくとう,55,75,90,65,70,65
ジャラランガ,0,ジャラランガ,ドラゴン,かくとう,75,110,125,100,105,85
カプ・コケコ,0,カプ・コケコ,でんき,フェアリー,70,115,85,95,75,130
カプ・テテフ,0,カプ・テテフ,エスパー,フェアリー,70,85,75,130,115,95
カプ・ブルル,0,カプ・ブルル,くさ,フェアリー,70,130,115,85,95,75
カプ・レヒレ,0,カプ・レヒレ,みず,フェアリー,70,75,115,95,130,85
コスモッグ,0,コスモッグ,エスパー,-,43,29,31,29,31,37
コスモウム,0,コスモウム,エスパー,-,43,29,131,29,131,37
ソルガレオ,0,ソルガレオ,エスパー,はがね,137,137,107,113,89,97
ルナアーラ,0,ルナアーラ,エスパー,ゴースト,137,113,89,137,107,97
ウツロイド,0,ウツロイド,いわ,どく,109,53,47,127,131,103
マッシブーン,0,マッシブーン,むし,かくとう,107,139,139,53,53,79
フェローチェ,0,フェローチェ,むし,かくとう,71,137,37,137,37,151
デンジュモク,0,デンジュモク,でんき,-,83,89,71,173,71,83
テッカグヤ,0,テッカグヤ,はがね,ひこう,97,101,103,107,101,61
カミツルギ,0,カミツルギ,くさ,はがね,59,181,131,59,31,109
アクジキング,0,アクジキング,あく,ドラゴン,223,101,53,97,53,43
ネクロズマ,0,ネクロズマ,エスパー,-,97,107,101,127,89,79
ネクロズマ,1,ネクロズマ(にっしょく),エスパー,はがね,97,107,101,127,89,79
ネクロズマ,2,ネクロズマ(げっしょく,エスパー,ゴースト,97,107,101,127,89,79
マギアナ,0,マギアナ,はがね,フェアリー,80,95,115,130,115,65
マーシャドー,0,マーシャドー,かくとう,ゴースト,90,125,80,90,90,125
ベベノム,0,ベベノム,どく,-,67,73,67,73,67,73
アーゴヨン,0,アーゴヨン,どく,ドラゴン,73,73,73,127,73,121
ツンデツンデ,0,ツンデツンデ,いわ,はがね,61,131,211,53,101,13
ズガドーン,0,ズガドーン,ほのお,ゴースト,53,127,53,151,79,107
ゼラオラ,0,ゼラオラ,でんき,-,88,112,75,102,80,143
メルタン,0,メルタン,はがね,-,46,65,65,55,35,34
メルメタル,0,メルメタル,はがね,-,135,143,143,80,65,34
サルノリ,0,サルノリ,くさ,-,50,65,50,40,40,65
バチンキー,0,バチンキー,くさ,-,70,85,70,55,60,80
ゴリランダー,0,ゴリランダー,くさ,-,100,125,90,60,70,85
ヒバニー,0,ヒバニー,ほのお,-,50,71,40,40,40,69
ラビフット,0,ラビフット,ほのお,-,65,86,60,55,60,94
エースバーン,0,エースバーン,ほのお,-,80,116,75,65,75,119
メッソン,0,メッソン,みず,-,50,40,40,70,40,70
ジメレオン,0,ジメレオン,みず,-,65,60,55,95,55,90
インテレオン,0,インテレオン,みず,-,70,85,65,125,65,120
ホシガリス,0,ホシガリス,ノーマル,-,70,55,55,35,35,25
ヨクバリス,0,ヨクバリス,ノーマル,-,120,95,95,55,75,20
ココガラ,0,ココガラ,ひこう,-,38,47,35,33,35,57
アオガラス,0,アオガラス,ひこう,-,68,67,55,43,55,77
アーマーガア,0,アーマーガア,ひこう,はがね,98,87,105,53,85,67
サッチムシ,0,サッチムシ,むし,-,25,20,20,25,45,45
レドームシ,0,レドームシ,むし,エスパー,50,35,80,50,90,30
イオルブ,0,イオルブ,むし,エスパー,60,45,110,80,120,90
クスネ,0,クスネ,あく,-,40,28,28,47,52,50
フォクスライ,0,フォクスライ,あく,-,70,58,58,87,92,90
ヒメンカ,0,ヒメンカ,くさ,-,40,40,60,40,60,10
ワタシラガ,0,ワタシラガ,くさ,-,60,50,90,80,120,60
ウールー,0,ウールー,ノーマル,-,42,40,55,40,45,48
バイウールー,0,バイウールー,ノーマル,-,72,80,100,60,90,88
カムカメ,0,カムカメ,みず,-,50,64,50,38,38,44
カジリガメ,0,カジリガメ,みず,いわ,90,115,90,48,68,74
ワンパチ,0,ワンパチ,でんき,-,59,45,50,40,50,26
パルスワン,0,パルスワン,でんき,-,69,90,60,90,60,121
タンドン,0,タンドン,いわ,-,30,40,50,40,50,30
トロッゴン,0,トロッゴン,いわ,ほのお,80,60,90,60,70,50
セキタンザン,0,セキタンザン,いわ,ほのお,110,80,120,80,90,30
カジッチュ,0,カジッチュ,くさ,ドラゴン,40,40,80,40,40,20
アップリュー,0,アップリュー,くさ,ドラゴン,70,110,80,95,60,70
タルップル,0,タルップル,くさ,ドラゴン,110,85,80,100,80,30
スナヘビ,0,スナヘビ,じめん,-,52,57,75,35,50,46
サダイジャ,0,サダイジャ,じめん,-,72,107,125,65,70,71
ウッウ,0,ウッウ,ひこう,みず,70,85,55,85,95,85
サシカマス,0,サシカマス,みず,-,41,63,40,40,30,66
カマスジョー,0,カマスジョー,みず,-,61,123,60,60,50,136
エレズン,0,エレズン,でんき,どく,40,38,35,54,35,40
ストリンダー,0,ストリンダー(ハイ),でんき,どく,75,98,70,114,70,75
ストリンダー,1,ストリンダー(ロー),でんき,どく,75,98,70,114,70,75
ヤクデ,0,ヤクデ,ほのお,むし,50,65,45,50,50,45
マルヤクデ,0,マルヤクデ,ほのお,むし,100,115,65,90,90,65
タタッコ,0,タタッコ,かくとう,-,50,68,60,50,50,32
オトスパス,0,オトスパス,かくとう,-,80,118,90,70,80,42
ヤバチャ,0,ヤバチャ,ゴースト,-,40,45,45,74,54,50
ポットデス,0,ポットデス,ゴースト,-,60,65,65,134,114,70
ミブリム,0,ミブリム,エスパー,-,42,30,45,56,53,39
テブリム,0,テブリム,エスパー,-,57,40,65,86,73,49
ブリムオン,0,ブリムオン,エスパー,フェアリー,57,90,95,136,103,29
ベロバー,0,ベロバー,あく,フェアリー,45,45,30,55,40,50
ギモー,0,ギモー,あく,フェアリー,65,60,45,75,55,70
オーロンゲ,0,オーロンゲ,あく,フェアリー,95,120,65,95,75,60
タチフサグマ,0,タチフサグマ,あく,ノーマル,93,90,101,60,81,95
ニャイキング,0,ニャイキング,はがね,-,70,110,100,50,60,50
サニゴーン,0,サニゴーン,ゴースト,-,60,95,50,145,130,30
ネギガナイト,0,ネギガナイト,かくとう,-,62,135,95,68,82,65
バリコオル,0,バリコオル,こおり,エスパー,80,85,75,110,100,70
デスバーン,0,デスバーン,じめん,ゴースト,58,95,145,50,105,30
マホミル,0,マホミル,フェアリー,-,45,40,40,50,61,34
マホイップ,0,マホイップ,フェアリー,-,65,60,75,110,121,64
タイレーツ,0,タイレーツ,かくとう,-,65,100,100,70,60,75
バチンウニ,0,バチンウニ,でんき,-,48,101,95,91,85,15
ユキハミ,0,ユキハミ,こおり,むし,30,25,35,45,30,20
モスノウ,0,モスノウ,こおり,むし,70,65,60,125,90,65
イシヘンジン,0,イシヘンジン,いわ,-,100,125,135,20,20,70
コオリッポ,0,コオリッポ,こおり,-,75,80,110,65,90,50
イエッサン,0,イエッサン(♂),エスパー,ノーマル,60,65,55,105,95,95
イエッサン,1,イエッサン(♀),エスパー,ノーマル,60,65,55,105,95,95
モルペコ,0,モルペコ,でんき,あく,58,95,58,70,58,97
ゾウドウ,0,ゾウドウ,はがね,-,72,80,49,40,49,40
ダイオウドウ,0,ダイオウドウ,はがね,-,122,130,69,80,69,30
パッチラゴン,0,パッチラゴン,でんき,ドラゴン,90,100,90,80,70,75
パッチルドン,0,パッチルドン,でんき,こおり,90,100,90,90,80,55
ウオノラゴン,0,ウオノラゴン,みず,ドラゴン,90,90,100,70,80,75
ウオチルドン,0,ウオチルドン,みず,こおり,90,90,100,80,90,55
ジュラルドン,0,ジュラルドン,はがね,ドラゴン,70,95,115,120,50,85
ドラメシヤ,0,ドラメシヤ,ドラゴン,ゴースト,28,60,30,40,30,82
ドロンチ,0,ドロンチ,ドラゴン,ゴースト,68,80,50,60,50,102
ドラパルト,0,ドラパルト,ドラゴン,ゴースト,88,120,75,100,75,142
ザシアン,0,ザシアン(けんのおう),フェアリー,はがね,92,170,115,80,115,148
ザマゼンタ,0,ザマゼンタ(たてのおう),かくとう,はがね,92,130,145,80,145,128
ムゲンダイナ,0,ムゲンダイナ,どく,ドラゴン,140,85,95,145,95,130
ダクマ,0,ダクマ,かくとう,-,60,90,60,53,50,72
ウーラオス,0,ウーラオス(いちげき),かくとう,あく,100,130,100,63,60,97
ウーラオス,1,ウーラオス(れんげき),かくとう,みず,100,130,100,63,60,97
ザルード,0,ザルード,あく,くさ,105,120,105,70,95,105
レジエレキ,0,レジエレキ,でんき,-,80,100,50,100,50,200
レジドラゴ,0,レジドラゴ,ドラゴン,-,200,100,50,100,50,80
ブリザポス,0,ブリザポス,こおり,-,100,145,130,65,110,30
レイスポス,0,レイスポス,ゴースト,-,100,65,60,145,80,130
バドレックス,0,バドレックス,エスパー,くさ,100,80,80,80,80,80
バドレックス,1,バドレックス(はくば),エスパー,こおり,100,165,150,85,130,50
バドレックス,2,バドレックス(こくば),エスパー,ゴースト,100,85,80,165,100,150
